experiment_id,baseline,seed,counterexample_mode,eta,hessian_bound_inflation,loading_level,trust_region_radius_rho_pu,uncertainty_scale,certified_false_accept_rate,overall_violation_rate,max_voltage_exceedance_pu,max_thermal_exceedance_percent,certified_coverage_rate,median_solve_time_seconds,p95_solve_time_seconds,nonconvex_escalation_ratio,runtime_reduction_vs_full_nonconvex_percent,compute_optimality_gap_J_pi_minus_J_pi_star,assumption_monitor_alert,delta,regime_buckets,rolling_window_steps,scaling_matrix_mode,update_cadence,target_delta,empirical_violation_rate_percent,coverage_error_pp,mean_utilization_percent,cvar95_violation_magnitude,calibration_overhead_percent,mean_solve_time_seconds,infeasible_interval_count,alpha,beta,customer_weight_scheme,disagreement_scale,gamma_risk_penalty,jain_index,gini_coefficient,worst_decile_curtailment_percent,overall_violation_rate_percent,welfare_objective_value,policy_regret_vs_pareto_frontier,runtime_seconds,dso_baseline_mode,harmonization_profile,solver_pair,stress_case,time_resolution,delta_tool_utilization_percent,delta_tool_violation_pp,shadow_benefit_B_shadow_percent,security_ranking_consistency,reproducibility_pass_rate_percent,mean_runtime_seconds,p95_runtime_seconds
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,stale_J,0.020,1.0,1.0,0.05,1.5x,0.012401132981614924,0.04420293337855967,0.004769483177420647,1.746506280860756,0.6426642651876845,7.193102566713549,9.710688465063292,0.3573357348123155,44.66844179451116,0.04647083745538677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,trust_region_break,0.002,1.5,1.3,0.08,0.8x,0.020759946828444772,0.049585301387247364,0.004805569703677296,10.207908362716251,0.647435306267909,6.917095656270289,9.338079135964891,0.352564693732091,46.79157187484393,0.050073506733611606,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,none,0.005,2.0,0.6,0.01,1.0x,0.0,0.024166336127851556,0.0028204298536002237,8.623290711703547,0.745447521428122,6.210589214661786,8.384295439793412,0.254552478571878,52.226236810293955,0.06640031979609709,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,underestimated_L,0.010,3.0,1.0,0.02,1.2x,0.015741366094823135,0.045829536721777045,0.004419882311411501,7.393828486498184,0.6612708601797553,7.019928261045966,9.476903152412055,0.33872913982024466,46.00055183810795,0.08728295355440592,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,stale_J,0.020,1.0,1.3,0.05,1.5x,0.018556816596427064,0.04702015521384833,0.005361317843020463,10.06438631115321,0.6894818235729538,6.817420087325515,9.203517117889445,0.31051817642704616,47.55830702057297,0.040140779063931646,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,trust_region_break,0.002,1.5,0.6,0.08,0.8x,0.018637172954333245,0.04470474410057157,0.004128005688868458,5.192410239594091,0.6776547435431276,7.948299792736132,10.730204720193779,0.3223452564568724,38.85923236356821,0.03703784579663022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,none,0.005,2.0,1.0,0.01,1.0x,0.0,0.027520554981444793,0.001844218048075292,9.072028348860496,0.8183883297132941,5.680632143651009,7.668853393928863,0.18161167028670588,56.302829664223,0.08358388961006524,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,underestimated_L,0.010,3.0,1.3,0.02,1.2x,0.019114173756455362,0.05462043626097662,0.005396750650373612,12.510685430128692,0.6624072833558633,7.158360866157542,9.663787169312682,0.3375927166441367,44.935685644941984,0.013121944061043965,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,stale_J,0.020,1.0,0.6,0.05,1.5x,0.016362923584964537,0.04162139194726541,0.00680085933496875,7.05681313799445,0.6123258491366161,7.263063846318616,9.805136192530131,0.38767415086338386,44.130278105241416,0.08758311290643636,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,trust_region_break,0.002,1.5,1.0,0.08,0.8x,0.015527975238863373,0.037351181787746816,0.005252571709432734,4.486325370271089,0.671498506779641,7.911794064140488,10.68092198658966,0.32850149322035904,39.14004566045779,0.04603049193429182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,none,0.005,2.0,1.3,0.01,1.0x,0.0,0.02673379355881533,0.003825891390105345,2.0862624905009897,0.7740445473860584,5.155281035674672,6.959629398160807,0.22595545261394157,60.34399203327175,0.09106985615990593,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,underestimated_L,0.010,3.0,0.6,0.02,1.2x,0.018301153145216943,0.04741231160162021,0.005813863104821792,10.787403109709063,0.5999073916874446,6.756197076009943,9.120866052613422,0.40009260831255544,48.02925326146198,0.07934003941071473,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,stale_J,0.020,1.0,1.0,0.05,1.5x,0.019335079978224694,0.046631999694949036,0.00393086628680885,11.39514432866748,0.6748780492359922,7.461466991847762,10.07298043899448,0.32512195076400785,42.60410006270953,0.06683191905762513,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H1-CERTIFIED_TRIGGER_SECURITY,Static DSO rule-based envelope limits,83,trust_region_break,0.002,1.5,1.3,0.08,0.8x,0.015694335216052294,0.042185210715569764,0.004404320252419032,8.722958795471797,0.6852759530046543,7.135419663014,9.6328165450689,0.31472404699534573,45.11215643835384,0.06289278234356721,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.67534703484417,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.8814771250055478,-0.11852287499445224,68.77152432543538,0.013012528887642049,9.404952620387148,8.026576717927947,2.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.957085351875502,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,2.1061458531209114,0.1061458531209114,72.20284914390761,0.013510755964006497,7.20464881937146,8.238410039004137,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,11.818477151154253,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,4.934405923859883,-0.06559407614011725,67.68007381181557,0.01906148154816471,8.33449166949782,8.886073045980641,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,11.03687275826239,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.986341942224035,-0.01365805777596485,69.39549404310138,0.02557029065492844,8.789827173475574,8.298400570122098,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,8.770751328813482,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,1.2011899308575877,0.20118993085758774,73.70467458306933,0.012366391394071112,9.532874470151572,6.594549871288332,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.478884381769051,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.8819130846916665,-0.11808691530833348,73.07335272550691,0.01557337773175266,8.865782891113115,7.878860437420339,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,11.722456679713956,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,4.7884149487221075,-0.2115850512778925,73.53270085187923,0.018435139790077656,10.69448335849271,8.813877202792447,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,11.757454889824787,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,9.774004793166938,-0.22599520683306196,66.72515150044096,0.028119400104242673,9.823209199252513,8.840191646484802,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.157488600486163,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,1.0531842737291606,0.05318427372916057,71.11179673486221,0.014090576537374394,7.995305957762905,6.885329774801626,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.252835499460238,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,1.8784121722922786,-0.12158782770772136,71.87973199969382,0.015101387302430132,10.459240097200377,7.708898871774615,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.030398666403894,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.962721122510462,-0.03727887748953762,69.65689687957797,0.019840465061920345,8.072382034372538,7.541653132634506,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.31814021895663,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.209881010064437,0.2098810100644375,67.63579658012995,0.02489334581228194,7.949366825196661,7.006120465380924,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.281277569246294,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.8363374883220747,-0.16366251167792534,72.74743164709636,0.01458781099751234,8.575938812395384,7.730283886651348,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.11123104514334,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,1.7392061927546836,-0.2607938072453164,72.6016848551054,0.013906610292974556,11.495020413609208,7.602429357250632,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.615474561252476,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.0819080884174515,0.08190808841745145,67.58295821255486,0.019724796490900337,6.631283354426686,7.981559820490583,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.705150108333081,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,10.1595080798708,0.1595080798708004,66.45922481236155,0.027304403425218556,6.713756547972152,8.048985043859458,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.613453960703483,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,1.298904019493965,0.29890401949396495,70.77457510014247,0.014269056791058613,9.45301660397222,7.228160872709385,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,11.55807580687537,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.941046035769642,-0.058953964230358036,73.51312490597421,0.014172041467717028,7.994456882573601,8.690282561560428,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,10.521340512895657,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,5.166416569170308,0.16641656917030812,66.6284721778193,0.020226527414989585,5.989217708312752,7.91078234052305,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,11.395182052285634,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,9.951095243008755,-0.04890475699124508,66.17659672813774,0.02578528922694615,9.751660338277468,8.5678060543501,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.735830476918348,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,1.273187124049761,0.273187124049761,71.79338035934789,0.013535394988717416,6.695416246780143,7.320173290916051,3.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.001934119160365,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,2.1546069261300085,0.15460692613000848,72.28638553029178,0.014257045719159766,10.559263708034361,6.768371518165688,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.898492599819747,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.854656989020438,-0.1453430109795617,70.55644141130293,0.020768920135261507,8.41190679763847,7.442475638962215,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,101,,,,,,,,,,,,,9.75741435019083,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,9.922093358331404,-0.07790664166859607,67.96751346389523,0.02600069771985348,8.873025345177522,7.336401767060774,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.37243451162258,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.8163209188590483,-0.18367908114095166,71.58244272802762,0.013832016836274406,6.883708896406881,7.7988229410696075,2.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.381689748847112,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,1.6530676068348389,-0.3469323931651611,71.04702056651676,0.014261105374780064,9.08587899393675,7.80578176605046,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,11.174635118419516,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,4.954153686196828,-0.045846313803171945,69.95141359842967,0.02129366119350683,8.563842734323764,8.401981292044749,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.576312860568105,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,10.203316023761756,0.20331602376175617,68.08211291665761,0.02813562762896143,8.910628478357786,7.952114932757973,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.119769406284986,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,0.977234921094568,-0.022765078905432,72.99523053574119,0.013166542767741785,9.344083301028029,7.608849177657884,2.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,9.367518284447959,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.8648468836835368,-0.1351531163164632,71.85632014223184,0.01429350504243686,8.590156127125718,7.0432468304119995,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.215125121391647,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,5.105098987823659,0.10509898782365923,69.17439325315044,0.016842241582279503,8.007467260598727,7.68054520405387,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,11.32511698735403,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,10.177380390786702,0.17738039078670198,67.496756724716,0.02656194868289194,8.077224510571755,8.515125554401525,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,9.503182685557146,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,0.6519073585619304,-0.3480926414380696,70.45765138056213,0.01301131928935336,9.45175387641858,7.145250139516651,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,9.288322313481448,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,1.8822159341819693,-0.11778406581803069,71.017969241216,0.014518805443544636,7.4801523608201546,6.983700987580036,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.55899857030693,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.6820727694393405,-0.3179272305606595,67.70819425134171,0.01628477913741816,7.36439545839232,7.939096669403706,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,11.459366930396296,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.02898310593829,0.028983105938289455,67.64224869541192,0.027181115926672373,10.179564808715128,8.616065361200222,2.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.512923540978898,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.9390684350139764,-0.06093156498602359,70.95868498372398,0.012383209289231931,9.846268159521967,7.904453790209698,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.615337994841926,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,1.6228618791421108,-0.3771381208578892,71.31209803775239,0.016939733437993987,8.237437151241519,7.981457138978891,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.40109181228993,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.006913574406605,0.006913574406604894,70.68019598009072,0.019705229238080352,12.004317689042226,7.8203697836766395,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.593048040426192,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.77556977310783,-0.22443022689217074,69.51569133240208,0.027549092591722668,9.977215405082866,7.964697774756535,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.802818828846865,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,0.8578964564072762,-0.1421035435927238,72.44299670391244,0.013685292174776454,11.147216577092706,8.122420172065311,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,9.097902450326034,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,2.182278266897332,0.18227826689733195,70.7070938222253,0.015542306832081002,5.385503173670718,6.8405281581398745,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.533917140557076,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,4.984713025573874,-0.015286974426126143,70.15831196315847,0.017592172824091888,8.900577068802736,7.920238451546673,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.554285228697145,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,10.079698306237011,0.07969830623701135,65.78762855970629,0.026312559674927287,9.410739012274952,7.935552803531687,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,9.874238887357826,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,0.9638626118072815,-0.0361373881927185,72.28186879120891,0.01225307680442515,10.606266469488029,7.424239764930697,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,9.152112648388027,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,2.1075413412621105,0.10754134126211046,71.57063939711907,0.014350176790115368,8.366367762623524,6.881287705554907,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.800877615153484,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.889753117396573,-0.11024688260342685,68.76328711779361,0.01804932318973184,9.406643619684157,8.120960612897356,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,211,,,,,,,,,,,,,10.044854284455427,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.048474406046967,0.04847440604696729,70.02119659455836,0.02753386200122542,8.126110396002542,7.552522018387538,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,9.89238336256411,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.9693523629935409,-0.030647637006459116,72.67104364180823,0.01243293528371111,9.045812754796973,7.437882227491812,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,10.598567557878287,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,2.1672827696405976,0.16728276964059763,72.91932329921208,0.013884711438443413,4.664418556178368,7.968847787878411,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,11.021203159391675,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.215041206225749,0.21504120622574874,71.46260604253317,0.02121722259479087,7.286487978216718,8.286618916835845,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,11.409307916433889,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.877997772476286,-0.12200222752371381,69.43449558418435,0.02689542552025509,9.400677227203659,8.57842700483751,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,11.15090833778855,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,0.810309976562821,-0.189690023437179,70.56278397736173,0.012063937577088766,10.00552542763762,8.384141607359812,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,10.54936893703113,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,2.32952092028087,0.3295209202808702,74.58794427986786,0.016023051626768783,6.897153875051206,7.931856343632427,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,9.794042846213213,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,4.934433162222926,-0.06556683777707395,67.3736879494478,0.019857614244953033,6.670168532902868,7.363941989633994,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,11.97959491704488,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,10.05539583195264,0.05539583195264086,67.5035261892106,0.026770996364176947,7.11869839346023,9.007214223342014,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,KA03 static robust uncertainty box,307,,,,,,,,,,,,,9.161655453563702,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,1.0277125668952343,0.02771256689523427,72.05558779301099,0.013065922431289666,8.045439426088326,6.888462747040377,0.0,,,,,,,,,,,,,,,,,,,,,,,,
